,c,m,c_err,m_err,redchi,caloNum
1,34.80367354875465,-4.252937859106076e-05,0.0022261188778282892,2.110099343746406e-05,0.5920226947826347,1.0
2,33.62870467170785,-1.0248155015935012e-05,0.002214909812641802,2.1005010982142048e-05,0.7007609344412272,2.0
3,33.67612547197581,-8.21301214226633e-06,0.0021313978279989187,2.0208825449567064e-05,0.5975135038461339,3.0
4,33.575666340431646,-8.224555511249232e-05,0.002159179781492646,2.0459762174720918e-05,0.6389811408144616,4.0
5,33.720830329234886,-0.0001032996590166757,0.0022109758616587873,2.094151994808178e-05,0.6515799914382238,5.0
6,33.8408525729406,-8.508529088657735e-05,0.0022288467360526212,2.1112048957294592e-05,0.661878944275732,6.0
7,33.818430096619686,-3.530132017759424e-05,0.0022522827332752946,2.1340626864100154e-05,0.6770372351374895,7.0
8,33.64235531084052,-8.409024444067104e-05,0.002107238105400102,1.9969739661417345e-05,0.5953017664585623,8.0
9,34.50451516451752,-4.416138103091605e-06,0.0022449041228033676,2.1267831067289796e-05,0.6117355132565907,9.0
10,33.77349863296488,-3.9693471488688736e-05,0.0021042895540248855,1.9942842619376146e-05,0.6065611356132411,10.0
11,34.04739557701782,-5.7566892770144484e-05,0.0023063081858352903,2.1863406074970847e-05,0.6981214392132755,11.0
12,33.95123881240565,-7.316910048715819e-05,0.0022691311344873984,2.1507713540176925e-05,0.6779825909016957,12.0
13,34.741836874853966,4.535345778378108e-05,0.002180228866162747,2.0667436797308725e-05,0.6279602452375739,13.0
14,33.45128891744128,-9.309537381296806e-05,0.0021694684763204444,2.056332960791954e-05,0.6555297295037231,14.0
15,33.21130973476198,-7.86091750983875e-05,0.0022042075895398264,2.0892031838052078e-05,0.6649711293944549,15.0
16,33.68005566686991,-4.521653263611647e-05,0.0022706685743800422,2.152252427551344e-05,0.7049067719044693,16.0
17,34.00358311948427,-5.3953578247667444e-05,0.0022035339734943035,2.0887663657989636e-05,0.6330110617841193,17.0
18,33.821913081039625,-5.9642404829807205e-05,0.002214113744079477,2.0987220850164383e-05,0.6482912428892291,18.0
19,35.1419810307674,-4.478952002440195e-05,0.002189241383861135,2.0749062131797958e-05,0.6046379721791962,19.0
20,33.57879688325838,-1.998608117270706e-05,0.002225556164273311,2.1101929376126354e-05,0.6719848933547782,20.0
21,33.73217645762096,-8.14504801471827e-05,0.0021826697865466524,2.0686577513991776e-05,0.6377605165949,21.0
22,33.68861163813231,-7.655202016543239e-05,0.002048623035485938,1.9417797972038565e-05,0.565853092395074,22.0
23,33.85125217693859,-5.707171296986946e-05,0.0022436515719086152,2.1267335303054963e-05,0.646633051729552,23.0
24,33.83712574090439,-7.337998293055481e-05,0.002240275047173141,2.1235924282844847e-05,0.6519079631970618,24.0
