,c,m,c_err,m_err,redchi,caloNum
1,30.07043446935619,3.3319592590785874e-05,0.006281823313907386,5.953753750577928e-05,0.7309254901181625,1.0
2,32.70402883517628,-2.154878678706229e-05,0.007451853988284114,7.061615820033176e-05,0.6203178049678106,2.0
3,30.863339443210325,-1.7292642461974594e-05,0.0064629749362645995,6.124174615433674e-05,0.6721948798424601,3.0
4,30.851257235997288,-3.079038043884985e-05,0.0065419363164321105,6.199414060282158e-05,0.6739280788336056,4.0
5,31.372686661185533,-7.928001943879881e-05,0.006709097334473714,6.359426816662016e-05,0.6487533575681763,5.0
6,30.783952917914526,-1.1480627616022865e-05,0.006300008149927865,5.971385060776722e-05,0.6139609486465144,6.0
7,30.78892139808665,-2.6094632228801373e-05,0.006541822302962217,6.199395572175258e-05,0.6801397234268037,7.0
8,30.935839172336248,-7.989236518335385e-05,0.00668341979776582,6.33418513737915e-05,0.7038943112165573,8.0
9,31.5668336308928,-1.3087903530162315e-05,0.007291978508205666,6.908764676393067e-05,0.7332027473029543,9.0
10,30.59989630632299,-3.687642639593758e-05,0.006576267988771584,6.233256600034697e-05,0.7054672214251966,10.0
11,29.925686104526193,-4.1556539642439994e-05,0.006133626019940427,5.813342314970463e-05,0.6620864623537326,11.0
12,30.0776600538321,4.237587481203953e-05,0.006454222195809158,6.117991698770592e-05,0.7685313421520493,12.0
13,25.98783339406687,1.0971230004486188e-06,0.0048487315370181385,4.571783009970633e-05,0.5353924506734027,13.0
14,30.203688287312747,-1.752072509297875e-08,0.006176783061782449,6.8729521432376e-05,0.6663297050082039,14.0
15,30.403595986889577,0.00010719940032299924,0.0068043057579094965,6.450659146680642e-05,0.7654456868554398,15.0
16,30.6458156697554,-3.5500541932131924e-05,0.006734055634788476,6.381887441426344e-05,0.7026391662815793,16.0
17,30.33609734511203,-2.9479585845426648e-05,0.006582220097598558,6.23815996466735e-05,0.7135527029942426,17.0
18,30.022723046565407,2.246686792628516e-05,0.006229822090726579,5.90364127251608e-05,0.7229147363020284,18.0
19,25.957351964303726,7.116212650593035e-05,0.00488654930411906,4.631758851369648e-05,0.5317865633698047,19.0
20,30.60497868938844,1.863243841326856e-05,0.006156751979161223,5.837345502352736e-05,0.6350193022882217,20.0
21,30.614735137607425,5.995503538280822e-05,0.006441710768464344,6.10541771143342e-05,0.6437376583360922,21.0
22,31.244768677090722,1.9562484196988805e-05,0.006463704153163835,6.123999864475024e-05,0.6215379611344984,22.0
23,30.356028781139305,1.3111605448701269e-05,0.006550401164166299,6.207389639895893e-05,0.7322176036951501,23.0
24,30.809064307293472,-3.2025008944391864e-05,0.006225981146808633,5.901572992538033e-05,0.6186342308768904,24.0
