,c,m,c_err,m_err,redchi,caloNum
1,33.912172800745154,-0.00010859766227944156,0.003012844257296244,1.8619476736478157e-05,0.7059420402418977,1.0
2,34.705384340580046,-6.5859630719034e-05,0.0032837290528721368,2.029281766149258e-05,0.729848543774897,2.0
3,34.679056799493274,-0.00012454688763274824,0.0034571062402627274,2.1365675410970702e-05,0.7474755083756198,3.0
4,34.23535409279226,-0.00012816425762363082,0.0030735117252174977,1.8993066966079677e-05,0.6184591209941513,4.0
5,35.05527753665808,-0.00017875901329744703,0.0031824421131551026,1.9663745657315307e-05,0.5733382002283182,5.0
6,34.723965377230755,-0.00020386939772187862,0.0032967323365023444,2.036609992901975e-05,0.6525404906561427,6.0
7,33.9097027640063,-0.00010971952504512661,0.0031932130764137563,1.9729738529311145e-05,0.6479438242102359,7.0
8,33.94268162688878,-0.00011424884232880128,0.0032967141290621343,2.0369193009964843e-05,0.6628558483247189,8.0
9,35.12825050816902,-8.836391090916162e-05,0.003176579260570085,1.9631126143612763e-05,0.6498290931661557,9.0
10,33.93132679604254,-8.931029171133087e-05,0.0030190176153922017,1.865666872551973e-05,0.6343694019922873,10.0
11,34.187434538018316,-0.0001103866572229606,0.0029729497196624333,1.83722725673266e-05,0.621581056227931,11.0
12,34.26828594176909,-5.8119515247367914e-05,0.0030329270487819276,1.8744889207112377e-05,0.6750380195895692,12.0
13,34.61523520118128,-6.935489861414901e-05,0.003017544808721925,1.864812894752261e-05,0.6273055640864466,13.0
14,34.02214067890793,-6.61295029215081e-05,0.00271644962926095,1.6788553445066942e-05,0.5354712419256344,14.0
15,33.87400681824283,-7.031739284313332e-05,0.003136357128635197,1.9384214410767047e-05,0.6642978496866373,15.0
16,34.23417899321479,-9.434225842841482e-05,0.0029636564435582633,1.831665496726302e-05,0.6181118594665285,16.0
17,33.82802642810305,9.580125517327787e-06,0.003017438102998271,1.864684324736959e-05,0.6201940906226345,17.0
18,33.23890975126725,-3.67111924143293e-05,0.0032263097134379013,1.994118191280609e-05,0.7580892563682248,18.0
19,35.71217384882264,7.668059501586555e-06,0.002773423309978116,1.712870430743931e-05,0.5444785297216194,19.0
20,33.43840841289107,-0.00015235768494936686,0.0031107728694229194,1.922293439343849e-05,0.743330935985973,20.0
21,34.55823528541245,-4.5511724010016685e-05,0.0029928285685353073,1.8499088518253156e-05,0.5749217759864871,21.0
22,33.71959124263625,-7.738876780238879e-05,0.0032692646631085746,2.020551388121393e-05,0.7929689308786037,22.0
23,34.709734718184464,-0.00013443259172152278,0.0031496625821268434,1.9466247919390786e-05,0.6629924258969843,23.0
24,35.165521122443806,-0.0001268261323852382,0.0032582532780745226,2.0135996772520175e-05,0.8003919482755485,24.0
