,caloNum,a,a error,b,b error,chi2
0,1.0,0.006283124686844642,0.0004880941608725316,-0.7462691595130404,0.035918371219103365,185.66105883118385
1,2.0,0.008125763162157778,0.0005451232621516714,-1.0913602636792634,0.03859622160218925,275.4522014115095
2,3.0,0.011765736166642273,0.000763431906750058,-0.2521951855726935,0.052498423309976644,559.4885434619641
3,4.0,0.00922575473574285,0.0006818547884064267,-0.8253697359222889,0.048992724241589715,413.41024495876184
4,5.0,0.007662547922224001,0.0004742867160982592,0.616700525902559,0.03249498823225126,214.54761452884082
5,6.0,0.023628404624477076,0.0012646687411151571,-1.7684898423749675,0.07533999734552824,1840.3902013274164
6,7.0,0.00864349583591981,0.0006287235515818094,0.4829782592329704,0.04535747336906333,334.4950357206203
7,8.0,0.004821757483395434,0.00041191311203005605,-0.1948378840496544,0.029633115583452253,147.03482743554744
8,9.0,0.009412273825448033,0.0006862526924459037,-1.1913858878288184,0.04882789818632172,371.87345565795584
9,10.0,0.006830576526714608,0.0005213009854580948,-0.6713275283287656,0.03824190646011982,227.9435601369581
10,11.0,0.007257168444756953,0.0005515591161930528,-0.8819557289455918,0.040423009214811526,260.69611333883415
11,12.0,0.0066219345562053165,0.0005008795835296158,-1.108450979629746,0.03688412720334961,217.1994845771264
12,13.0,0.004805515861355285,0.00036389883560049405,-0.2713662711750326,0.02683069574748274,132.73821128423634
13,14.0,0.006505609312188624,0.0004934585418149143,-0.7361284420561974,0.03637352125141375,205.2318025094727
14,15.0,0.006436206334757453,0.0004800624261341476,0.14191073955377886,0.03537340556111515,198.93217652426637
15,16.0,0.00829985801041046,0.0006226628542531891,-0.8885233725964894,0.04523474204573517,330.78711488653653
16,17.0,-0.0015356461822340335,0.0007876847681533402,0.9548584140338998,0.05525640108726866,589.5480667793495
17,18.0,0.00587570225329073,0.0004362188169880532,0.43452566260759024,0.03203572066931877,167.90299475971392
18,19.0,0.0015783495662500785,0.0004330989107433525,-0.33569969678531986,0.03175652239670333,186.1893189640845
19,20.0,0.0034315005474837147,0.00045660598656153343,-0.07516425068350965,0.032981722426340884,182.10542155125557
20,21.0,0.0107485536955763,0.0007224932731469551,-0.7921990056457368,0.0504051625007266,478.68243212011106
21,22.0,0.010835858856196513,0.0006718577058748142,-0.887407910318024,0.0459320983880031,435.7762180719319
22,23.0,0.011704276982839747,0.0006105215659652877,-1.139622991602148,0.03837419865503139,423.7852045426326
23,24.0,0.02183827521336059,0.001473585160840574,-1.6556736003150494,0.09770857124366046,2336.5198016022937
