,index,TimeBin,Mean,MeanError,SD,SDError,Var,VarError,Npoints,RMS,RMSError
0,0,5.596906821882588,-1.3412573766224993,0.007314618027438165,39.18403873922759,0.005172216008990893,1535.388891917288,0.40533662492790457,28696907.0,39.18403873922759,0.005172216008990893
1,10,6.227570384230825,-2.019210964648981,0.028230919871005074,38.835075615491654,0.019962274879921738,1508.1630980609546,1.5504729088379805,1892336.0,38.835075615491654,0.019962274879921738
2,20,6.858233946579061,-2.1615924837967206,0.031234561017765505,38.62058426189712,0.022086169903046977,1491.5495287302956,1.7059615715264036,1528857.0,38.62058426189712,0.022086169903046977
3,30,7.488897508927296,-2.337318481463989,0.034871805861394,38.24201926686407,0.02465809039681249,1462.4520376072026,1.8859503360779581,1202632.0,38.24201926686407,0.02465809039681249
4,40,8.119561071275532,-2.363056944929655,0.038918583319487436,37.71031991150704,0.027519594179383225,1422.0682278282047,2.0755454006787772,938872.0,37.71031991150704,0.027519594179383225
5,50,8.750224633623768,-2.364353088563792,0.04270512710103538,37.08996220464477,0.03019708496457552,1375.6652963419772,2.2400174800531056,754315.0,37.08996220464477,0.03019708496457552
6,60,9.380888195972004,-2.090261007544079,0.04550424839018011,36.51927855048482,0.03217636260949339,1333.6577058479006,2.350115097754988,644081.0,36.51927855048482,0.03217636260949339
7,70,10.01155175832024,-1.7589249617569982,0.047205071060560974,36.12739508088436,0.033379025853315515,1305.1886753303077,2.411794508835566,585728.0,36.12739508088436,0.033379025853315515
8,80,10.642215320668475,-1.4018965585937386,0.04828187989324585,35.87697812350649,0.03414044468094856,1287.1575592745635,2.4497119738903503,552158.0,35.87697812350649,0.03414044468094856
9,90,11.27287888301671,-1.0050752808183843,0.04904399943347121,35.7185127990314,0.03467934457591669,1275.81215657457,2.4773892261938006,530414.0,35.7185127990314,0.03467934457591669
10,100,11.903542445364947,-0.6924811415811091,0.0495992091165506,35.56280587620596,0.035071937107802556,1264.713161788709,2.494512982134573,514094.0,35.56280587620596,0.035071937107802556
11,110,12.534206007713182,-0.5850405152711368,0.04995539363464774,35.51280411282922,0.035323797595902706,1261.15925595618,2.5088942090890414,505365.0,35.51280411282922,0.035323797595902706
12,120,13.164869570061418,-0.37752411227106764,0.05031853868255123,35.51982758646135,0.035580579921829586,1261.6581517719408,2.527632128499391,498294.0,35.51982758646135,0.035580579921829586
13,130,13.795533132409654,-0.3185793718783804,0.050521765997305026,35.542915170538045,0.035724283334214325,1263.2988188200636,2.5394903441524916,494936.0,35.542915170538045,0.035724283334214325
14,140,14.42619669475789,-0.2685690766349932,0.05069229277881145,35.51287274341495,0.03584486397779143,1261.1641304899845,2.5459081858966517,490781.0,35.51287274341495,0.03584486397779143
15,150,15.056860257106125,-0.15614256371086252,0.05101687634833738,35.50770928836905,0.036074379220864955,1260.7974189073298,2.561837140265708,484415.0,35.50770928836905,0.036074379220864955
16,160,15.687523819454361,-0.1519406311098054,0.051402771676805945,35.45189203321361,0.03634724842445329,1256.8366487346343,2.577157453696223,475670.0,35.45189203321361,0.03634724842445329
17,170,16.318187381802595,-0.037654837091447034,0.051859742119423194,35.41902694317712,0.036670375323229754,1254.507469601507,2.5976580231797843,466458.0,35.41902694317712,0.036670375323229754
18,180,16.94885094415083,-0.06452972100257633,0.052298289725769075,35.35847879487794,0.03698047530955006,1250.222022687833,2.6151467041144665,457101.0,35.35847879487794,0.03698047530955006
19,190,17.579514506499066,-0.05785134327422554,0.052799213716769995,35.28895793870714,0.03733468206044583,1245.310552399842,2.635004049772154,446707.0,35.28895793870714,0.03733468206044583
20,200,18.210178068847302,0.025370327150918293,0.053231772032724195,35.19123421503663,0.03764054697891569,1238.4229655775646,2.6492346094342225,437046.0,35.19123421503663,0.03764054697891569
21,210,18.840841631195538,-0.008542773691801031,0.05390949169394634,35.19654064012837,0.03811976714710932,1238.7964730322078,2.6833678671709267,426255.0,35.19654064012837,0.03811976714710932
22,220,19.471505193543774,0.10069625782362106,0.05432129979955791,35.112113338212765,0.03841095945113484,1232.8605030754989,2.6973799233554825,417805.0,35.112113338212765,0.03841095945113484
23,230,20.10216875589201,0.1472373936237769,0.05474055908008373,35.02523244810493,0.03870742053147005,1226.7669080437827,2.711472803162575,409396.0,35.02523244810493,0.03870742053147005
24,240,20.732832318240245,0.032982735261575864,0.05523308048440352,35.03123023775896,0.039055685756344084,1227.1870919708779,2.736337439648106,402265.0,35.03123023775896,0.039055685756344084
25,250,21.36349588058848,0.18271920600939193,0.055493773310849495,34.94693662675802,0.03924002342173073,1221.2883795946411,2.742637223503448,396579.0,34.94693662675802,0.03924002342173073
26,260,21.99415944293672,0.10137934737310417,0.05589593993038592,34.95740305856546,0.03952439816557181,1222.020028599002,2.7633406346422382,391127.0,34.95740305856546,0.03952439816557181
27,270,22.624823005284956,0.11478191948154545,0.056260926823043365,34.957599097836464,0.039782482872414086,1222.0337346850567,2.781400174740795,386073.0,34.957599097836464,0.039782482872414086
28,280,23.25548656763319,0.22034024016338663,0.05645712032681067,34.935326656957336,0.0399212126293527,1220.4770486283137,2.7893212074965748,382906.0,34.935326656957336,0.0399212126293527
29,290,23.886150129981427,0.2811483294048028,0.056777945514482314,34.92780590344972,0.04014807029513076,1219.951625229057,2.8045680133327657,378428.0,34.92780590344972,0.04014807029513076
30,300,24.516813692329663,0.146225501474059,0.05707093306474089,34.89261027017315,0.040355243778721836,1217.4942514661927,2.816199587057541,373798.0,34.89261027017315,0.040355243778721836
31,310,25.1474772546779,0.10902415750629721,0.05725967275538035,34.875888518595794,0.040488702893852056,1216.3275999615219,2.824158976777062,370982.0,34.875888518595794,0.040488702893852056
32,320,25.778140817026134,0.2185481113521284,0.0577383645753985,34.910422006255956,0.04082718912588542,1218.73756465488,2.850588803427768,365579.0,34.910422006255956,0.04082718912588542
33,330,26.40880437937437,0.24590936555890863,0.05785532806388546,34.91030957434765,0.040909894801745776,1218.7297145767895,2.8563541843658813,364100.0,34.91030957434765,0.040909894801745776
34,340,27.039467941722606,0.08930997537117698,0.05812750419686553,34.844275303290765,0.04110235239105311,1214.1235214115188,2.864363364653452,359335.0,34.844275303290765,0.04110235239105311
35,350,27.67013150407084,0.2713972778619301,0.05847989055824095,34.851365415231804,0.04135152717677934,1214.6176713060154,2.882314368231651,355162.0,34.851365415231804,0.04135152717677934
