,0,1,2,3,4
0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.9995017438963627,0.0004982561036372695,0.0,0.0
2,0.0,0.05134596211365902,0.8933200398803589,0.0448654037886341,0.010468594217347957
3,0.0,0.0,0.2123015873015873,0.5128968253968254,0.2748015873015873
4,0.0,0.0,0.02852926709296606,0.24594195769798327,0.7255287752090507
