,0,1,2,3,4
0,1.0,0.0,0.0,0.0,0.0
1,0.0,1.0,0.0,0.0,0.0
2,0.0,0.022865853658536585,0.9486788617886179,0.024898373983739838,0.003556910569105691
3,0.0,0.00048567265662943174,0.1452161243322001,0.694026226323458,0.16027197668771248
4,0.0,0.0,0.009688934217236104,0.19326874043855177,0.7970423253442122
