,0,1,2,3,4
0,1.0,0.0,0.0,0.0,0.0
1,0.0,1.0,0.0,0.0,0.0
2,0.0,0.04516129032258064,0.9384615384615385,0.013895781637717122,0.0024813895781637717
3,0.0,0.0014499758337361043,0.291928467858869,0.5364910584823587,0.17013049782503625
4,0.0,0.0005060728744939271,0.046052631578947366,0.27479757085020245,0.6786437246963563
