,0,1,2,3,4
0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.9536260483473114,0.04045387271830291,0.0059200789343857915,0.0
2,0.0,0.09711155378486055,0.7066733067729084,0.19073705179282868,0.005478087649402391
3,0.0,0.01848998459167951,0.20852593733949668,0.37236774524910116,0.40061633281972264
4,0.0,0.0034567901234567903,0.05432098765432099,0.21777777777777776,0.7244444444444444
