,caloNum,a,a error,b,b error,chi2
0,1.0,0.007395046407948381,0.007370633746577465,920.4868809212963,0.8057156406409115,1.4170882528133826
1,2.0,0.021424032139961007,0.007485905427242183,930.5816603357667,0.8174066614990534,1.367225255649126
2,3.0,0.014001665267610375,0.006411341583259061,938.3310432071715,0.7005878874429035,0.9817315856887002
3,4.0,0.009169323295929578,0.006848800609237768,937.9085856092404,0.7485228808639887,1.111809509512989
4,5.0,0.011861274625221036,0.007387480797745428,967.9785387951396,0.807296554556098,1.1914059035058358
5,6.0,0.007973972722995817,0.007957609651226511,944.6567090118261,0.8698616443931805,1.4847277472691256
6,7.0,0.008511965393170765,0.008320319382464383,949.9040324053307,0.9097181545887398,1.6055548367196282
7,8.0,0.008248635471905357,0.007933067223843732,933.9168472490503,0.8669902081059003,1.5144738688222836
8,9.0,0.0103062929757966,0.0074681847981934784,987.1754752189288,0.8163580899691324,1.141038186161439
9,10.0,-0.0019691276530461443,0.0067410649538678135,915.2023710397589,0.7376578540532338,1.1528902338085574
10,11.0,0.006523493882197002,0.007589956178212404,912.1356243129394,0.8298055383804183,1.4975342873535493
11,12.0,0.008316654738181547,0.007247790912677382,912.9880964093729,0.792234340161935,1.3965025088374112
12,13.0,0.013031621074891376,0.005570207216348296,747.0101134208003,0.6085828833717526,1.1472547054859423
13,14.0,0.018580473306707004,0.007524785582690458,910.378636147051,0.8219995926791835,1.4579679721113
14,15.0,0.01670042646025482,0.007597285317974015,912.9127125114592,0.8302997974279588,1.4678022697836954
15,16.0,0.016456935624294237,0.007627594471027004,923.0218327855044,0.8335601916928003,1.4141922719019555
16,17.0,0.01604728935122567,0.007045045530165344,914.6225051436131,0.7696595322984419,1.2516588061802192
17,18.0,0.021006705395334245,0.007122692432046651,909.3838318345356,0.7779020048247878,1.339264579100665
18,19.0,0.010055269458224216,0.006039942587494425,762.536505459632,0.6602489873810615,1.290720972655148
19,20.0,0.01595950703753955,0.007384736695944469,929.4920702771929,0.8069922236885266,1.342085461256238
20,21.0,0.020702910077993124,0.007966298803532076,925.6184783415308,0.8702047790166365,1.5228379110826593
21,22.0,0.009355900706732038,0.007336996556033753,946.6835822992389,0.8016486918672016,1.2419660918084259
22,23.0,0.013436117306235527,0.007552886106130967,926.969339294099,0.8253627217658335,1.429674947042902
23,24.0,0.023688367035613063,0.007014039029403408,949.7599233269666,0.7661145745885303,1.150294454946082
