,caloNum,a,a error,b,b error,chi2
0,1.0,-0.028417934977211942,0.047466451821520934,668.8176577251794,2.977873431009566,0.686102987477504
1,2.0,0.015606443427358325,0.047015811454810395,789.3427222047163,2.947334566877846,0.36270311135320643
2,3.0,-0.02550905637308644,0.059323634920012136,831.7324892834389,3.7212222306912235,0.37408986512356823
3,4.0,0.12219661110454239,0.08326880637153958,898.2646582185059,5.2068692055218415,0.7332136046099306
4,5.0,0.035903349160165986,0.07520517363841124,979.646481837889,4.710238855851535,0.33537956402771074
5,6.0,-0.03673841006706124,0.06626788170898856,774.2280615831952,4.154344088340751,0.6015362546438329
6,7.0,0.04707123834072346,0.06188943400637401,685.6088637083678,3.8767184305942415,0.7673610061968122
7,8.0,0.04831083099129659,0.056552928580381225,882.1373932193001,3.5425613920373697,0.31443213658498986
8,9.0,-0.0768753506194714,0.06073956466336369,785.8765414682281,3.81227166194615,0.4327775967474862
9,10.0,-0.013808549126698415,0.06375545079359209,888.0675010396618,3.9931015768513705,0.4644022807133136
10,11.0,-0.029334547729464346,0.036851986123578685,668.9732314908017,2.3100881815460506,0.3438962772166149
11,12.0,0.08819866491461108,0.04155025289325723,676.5505155419336,2.5996079508884997,0.4858580406097076
12,13.0,-0.00034643406924752244,0.03492071245831634,512.8830239044117,2.188235783535369,0.6373683484579321
13,14.0,0.04307117295729967,0.05950289455144837,681.606746358328,3.728884560496646,0.9386343935439195
14,15.0,-0.048543054024451415,0.0752126173680558,828.008834949534,4.716785439803292,0.6775180967176904
15,16.0,-0.01095489736196784,0.05995669797088935,848.957842347324,3.759141380427773,0.4189916277079581
16,17.0,0.025079041219988257,0.0569742395271933,844.169472795417,3.571820989488281,0.4609057216169655
17,18.0,0.0401375849222286,0.05191790211712215,633.2977285669044,3.252143097209892,0.8712068471555171
18,19.0,0.04151241080029185,0.035343736059452686,480.8326306484274,2.2134997262790543,0.5950243601470313
19,20.0,0.08121523713304556,0.056781723326356025,713.0956602085416,3.5526995517303126,0.681126431039372
20,21.0,0.04811486621488273,0.0628736894793622,929.3669905492791,3.9441572544120627,0.3206639296155621
21,22.0,0.08396908721859057,0.06578923446629842,1007.2386660764465,4.1207671986591174,0.2957614484648823
22,23.0,-0.01998729275113522,0.07258193629569508,698.9111815002367,4.5586336022935345,0.8763012881374649
23,24.0,0.06064297917384648,0.08750480690645789,749.2380261037558,5.488015589805538,1.0645612611011088
