,caloNum,a,a error,b,b error,chi2
0,1.0,0.012889873724380793,0.007960720977750059,919.3044885799001,0.8182838191717676,10.610389471201977
1,2.0,0.011446043451088688,0.007473924156820169,944.8478141722409,0.768431408442001,8.393897720127876
2,3.0,0.011723773167492261,0.0072885848846300436,938.2390243334279,0.74930266893407,8.149278099885068
3,4.0,0.00606058540066292,0.007776468160290017,937.1040763187433,0.7996316073241129,9.225467841581962
4,5.0,0.004124313251407437,0.008336799535232552,973.9588873600163,0.8573278252448006,9.57715289502108
5,6.0,0.009088280585252342,0.008535001786864766,954.0099051282162,0.8776230420430199,10.637962038482527
6,7.0,0.011435196170510658,0.008790782345564907,947.898038110893,0.9036910863036104,11.528208260867933
7,8.0,0.014494873925742217,0.007363428510159993,932.2437903441981,0.7569018843780843,8.405585743644165
8,9.0,0.01769383008468316,0.006874449958280755,986.5289542238121,0.7065088680275436,6.205097648524231
9,10.0,0.020149514405819437,0.00688925141343574,912.3391242269965,0.7079454894208198,7.711769503770477
10,11.0,0.01701945300649999,0.008817034581651303,909.749744323161,0.906077462007908,13.021538149273923
11,12.0,0.018256381190820434,0.008043047670192722,912.2472209702141,0.8264990216529754,11.019231120229929
12,13.0,0.017896206818629815,0.005642326234617138,747.3452605005258,0.5796245204537885,7.531274576135011
13,14.0,0.02434831272799743,0.007989420668175184,923.0204503993544,0.820785200922636,10.12551842972589
14,15.0,0.02238593903726384,0.007534367573071852,914.6983666689671,0.7741057232576581,9.212027675806093
15,16.0,0.021377027103893113,0.007576012160843389,924.5231337432892,0.7784666845957391,8.904706152403602
16,17.0,0.02174759125326023,0.008269791822635566,943.6841867330555,0.8497185314876503,10.065135581794296
17,18.0,0.02038807667522007,0.00808691263121777,909.2514193660062,0.8310505911497584,11.084045458989602
18,19.0,0.012885340178752555,0.005735267842009813,762.5973839884755,0.5894600130413207,7.430117664101349
19,20.0,0.014537873055498257,0.006952630928545374,930.6432686043084,0.7146836050119573,7.6007456511368785
20,21.0,0.012856974087484685,0.006723662272780945,926.232768755171,0.6912485444048587,6.951191234083342
21,22.0,0.014083628966178844,0.0068667906237632505,946.7322074214045,0.7059109092495749,6.9575024472268625
22,23.0,0.012700952185989763,0.0073849465874150574,926.1850269901985,0.7592516401538626,8.778328565972412
23,24.0,0.012005770739494773,0.00688444476466719,948.8971305577962,0.7078128656936608,7.136666276347172
