,caloNum,a,a error,b,b error,chi2
0,1.0,0.007283167464485765,0.007643386876868869,920.4955397083216,0.8280602715999071,1.4692956819069802
1,2.0,0.02191311263698186,0.007757367427735248,930.5437327456297,0.8393654086373883,1.4147601990042433
2,3.0,0.014715191547786114,0.006527668850235078,938.2754196630539,0.7067941215821917,0.9804582925217035
3,4.0,0.010015049855785123,0.007058353002558494,937.8428520501299,0.7644284069249375,1.137922588988259
4,5.0,0.012374289131869666,0.007654841800017936,967.9387285910991,0.8289272408491609,1.232646169467752
5,6.0,0.006570746775336046,0.008134014408514882,944.7653346682856,0.8812730879882815,1.4961880291665106
6,7.0,0.010484474690755448,0.008514200228572702,949.7509500428487,0.9222795695820691,1.618745877080359
7,8.0,0.007007594678642207,0.008157282265812044,934.0132939118046,0.8835743029609245,1.5441672466077503
8,9.0,0.009798357454729078,0.007732966161437115,987.2149459699477,0.8376797941202976,1.1791412150795326
9,10.0,-0.0012153532804462296,0.0069313466261228225,915.1436682867254,0.7514582665132288,1.1736887447005926
10,11.0,0.007013843076303371,0.007841226913565815,912.0974137920776,0.8495023000771691,1.5401613116255815
11,12.0,0.009385081360283933,0.007446036641327712,912.9050501787885,0.8064233697846425,1.4196345873552294
12,13.0,0.012518648818842622,0.005765084401203422,747.0498951765875,0.6242411795603264,1.1848495234030487
13,14.0,0.020488321102319972,0.007675465102828256,910.2305974984731,0.8307599840689155,1.4610583406389244
14,15.0,0.017971957635545138,0.007750356635157717,912.8138446956289,0.8392100427937988,1.4710346791143565
15,16.0,0.017601249212799153,0.00787094710475817,922.9331527982765,0.8523008054008039,1.4507724423198616
16,17.0,0.01567629941912418,0.007261591780281226,914.6514631531956,0.7861906329214455,1.2818601063600024
17,18.0,0.02062120310032562,0.0073779578365839775,909.4136425041465,0.798524029563431,1.3850736467764433
18,19.0,0.013136813382004165,0.005886520750436572,762.2976502420795,0.6374009200792866,1.179642140075047
19,20.0,0.015170473146449192,0.007636131620545106,929.5531867234288,0.8269889207639854,1.3835072685349659
20,21.0,0.020135438614739234,0.008223732922075433,925.6622799457906,0.8902437886326257,1.5643325413321552
21,22.0,0.008520764495430672,0.00754595197535598,946.748170422187,0.8171341841220953,1.266733441205921
22,23.0,0.01456549516241406,0.007790159952138668,926.8818417593649,0.8434218613721556,1.4645261266072511
23,24.0,0.023912827154178848,0.007220529678267947,949.742304541852,0.7815389861024635,1.174816394940417
