,caloNum,a,a error,b,b error,chi2
0,1.0,0.019923947640567295,0.006922527655518745,917.5027305263816,0.7380545950536584,4.4071947928353215
1,2.0,0.01457454590401728,0.005540939363837794,1069.023740595483,0.5910541329989554,1.6941260245331415
2,3.0,0.013744028085871425,0.005650652643377714,937.6214085283885,0.6028337968842123,2.72695932776395
3,4.0,0.0069253196389973395,0.005932227670179148,933.4672629913922,0.6330634451269386,2.962409129169625
4,5.0,0.0062820153261270275,0.005852123919429863,962.5119336677647,0.6246673319639011,2.6606689824743674
5,6.0,0.006490109442733894,0.006135116307874897,947.4385704733174,0.6546748807574829,3.0588954820248726
6,7.0,0.005297791111305505,0.006203228786443808,950.6560010140187,0.6620847480913079,3.13532186639332
7,8.0,0.011007358597767814,0.005639096300222468,932.0041861659261,0.6015042392321754,2.701797547538942
8,9.0,0.009818137266678701,0.005632419051495157,994.6004641230754,0.600959146796256,2.229942692272794
9,10.0,0.012503395666381227,0.005687239859807598,917.4246117619265,0.6066472074540568,2.849928898702209
10,11.0,0.008734097481620486,0.006929915060166165,916.3219704231902,0.7391327061570627,4.321830743840102
11,12.0,0.010076099504950788,0.006336816084736226,917.638669913722,0.6759444417330814,3.6862052756881245
12,13.0,0.009521423836806963,0.004861650240362963,750.4818753138657,0.5187249318729092,3.0351686398729516
13,14.0,0.017063777040585645,0.0051931408318899855,914.417291309674,0.5537479385668284,2.4138613637049553
14,15.0,0.014034423145398024,0.005934158837902291,914.075938653252,0.6329662433594897,3.142625810654596
15,16.0,0.01837921220043539,0.005719168675006905,925.5853575598975,0.6097789975592208,2.776360902330876
16,17.0,0.018995163604462104,0.0062552917685747824,915.7275174557819,0.6668567575990031,3.4552535237912685
17,18.0,0.01862902989551028,0.006003198408478148,914.2541251295113,0.6400470888407582,3.3089609200736425
18,19.0,0.016271245134588105,0.004541167382467037,762.4374450917835,0.4842164959934849,2.55643506068108
19,20.0,0.01758521688935139,0.005572788435360318,929.7128858475598,0.5942331074022211,2.6822982521733936
20,21.0,0.019192127215387905,0.005685322299405844,923.3758070099715,0.6061334565293854,2.7455327478385576
21,22.0,0.01583819445085789,0.0059533179652725915,943.6051981452979,0.6350706028716511,2.888902481453914
22,23.0,0.01388155642383147,0.005807826377968035,924.5369522208229,0.6193394863570091,2.9903376986319126
23,24.0,0.021476212678131733,0.005875454638961514,949.1430061959057,0.6263983221309906,2.841942442838291
