,caloNum,a,a error,b,b error,chi2
0,1.0,0.03759171380406692,0.030943690535756248,916.3316215979543,2.0522904000307944,10.386005055701565
1,2.0,0.03229044729263413,0.024305588705737527,1067.8840177848426,1.6123910932627006,3.8388922638523737
2,3.0,0.015366065750068372,0.024519164023266656,937.4084359161128,1.6270533160189538,6.048934990792641
3,4.0,0.010425459737426847,0.026612436375389716,933.1684874348065,1.7661523576837412,7.02183552789719
4,5.0,0.0111834468155985,0.027344496505266533,962.1292445261791,1.8146265234020726,6.830565666143989
5,6.0,0.0075334195239468195,0.029002188808734765,947.3588298733918,1.9246730435708745,8.046090170513024
6,7.0,0.0055942672494741046,0.02841026681855088,950.5831562858361,1.885363609846188,7.737993266910513
7,8.0,0.012322823065759771,0.02641739255833957,931.9402956593752,1.7530466479409084,6.987762693652933
8,9.0,0.007274819442906475,0.026446494160703965,994.6901721349085,1.7549557433119438,5.78545418340743
9,10.0,0.014249881255297787,0.02566399460321821,917.2997363395818,1.7027997343272996,6.832570239900705
10,11.0,0.0015929071046931692,0.03217811969864019,916.6759408360573,2.135663912176805,10.978624273164842
11,12.0,0.011701915459725237,0.02878082922064823,917.5201961105453,1.909705899598053,8.953627106481367
12,13.0,0.015375282750266332,0.023414681123562934,750.0931957742906,1.5536713030900189,8.285322217742799
13,14.0,0.034867188269454556,0.023071315824190634,913.344964987643,1.5302647245267127,5.6130823255244975
14,15.0,0.03605959681789855,0.02491615687081013,912.7406650138126,1.6527934719038138,6.525687640843357
15,16.0,0.03458732109772055,0.02666512413538415,924.6141498948851,1.768591282856328,7.113893914790556
16,17.0,0.047702343828570554,0.02814628417485625,914.0348995018799,1.8665915174754342,8.250408320662988
17,18.0,0.04197177155113404,0.026974131889548048,912.8561731858446,1.7888773493087515,7.877580419070603
18,19.0,0.0399702191778314,0.02067449149169128,760.9919467009993,1.371070252388308,6.246473693694475
19,20.0,0.044568270940392105,0.02450910514612962,928.0802823419799,1.6253806535531568,6.115652246702494
20,21.0,0.04806159869243282,0.02522895736502745,921.6328101574017,1.6731556757716952,6.376965550241838
21,22.0,0.047304090406925875,0.02635427666396485,941.7180316722189,1.747918788556694,6.669160109032018
22,23.0,0.026130021741138938,0.026961053112844906,923.7708876940286,1.7885431838077124,7.599464157178749
23,24.0,0.04590884077684221,0.026948706225932886,947.5959747573515,1.7873806741166878,7.054028659850684
