,caloNum,a,a error,b,b error,chi2
0,1.0,0.025947517487943227,0.00564635278673053,915.8611418583014,0.5001587853518878,2.9065798602641997
1,2.0,0.02215456569317916,0.005371763820358248,1068.0561833327458,0.4759464138885419,1.5738382084756841
2,3.0,0.02564877735756066,0.0045342837902752195,936.1231287372317,0.4016654098830678,1.7335090937704571
3,4.0,0.023067306052491948,0.004243851161230315,931.368747027869,0.37602291771671326,1.4993894019385428
4,5.0,0.024727765460906156,0.004572481893275685,959.9967932725343,0.40509717704936465,1.6104841506728542
5,6.0,0.022468612895488106,0.006464398029910908,946.5387104234892,0.5727640528520387,3.354998997566423
6,7.0,0.020460581072209823,0.006497955279508017,948.2822201821205,0.5757963965651954,3.4082211626992214
7,8.0,0.02031283323481881,0.005847017023073215,930.6634123274229,0.5181127412981544,2.878664823604675
8,9.0,0.022829703344675503,0.005866340615136523,993.1756199356356,0.5197467587577856,2.3906502964510303
9,10.0,0.02401449945463477,0.005403984863332736,914.8446307274834,0.4787797648250775,2.5510848470675445
10,11.0,0.022592054303008324,0.005427290421912227,914.7356779541717,0.4808610299583236,2.625205844696615
11,12.0,0.02204118317418524,0.005363992289421756,916.945835535142,0.4752141415753608,2.608645667542414
12,13.0,0.01718598154628805,0.004096855396635721,749.8049798582595,0.3629761286382054,2.1290394186950863
13,14.0,0.01794939406936145,0.004508970482931436,914.1752033347711,0.3995474615045586,1.7978536764718
14,15.0,0.01839814035187313,0.003938022621474032,913.9536965456147,0.34893053408554286,1.364535535231028
15,16.0,0.013880890208628309,0.004287011463508953,925.3066321282384,0.37992331069955954,1.5431076757344646
16,17.0,0.01781223427999154,0.00519004082637656,916.4066111543465,0.4598619831556477,2.348200752134178
17,18.0,0.013644157540542936,0.005134856339128499,914.0933706361043,0.45506550017362074,2.393768425247036
18,19.0,0.014284290721256367,0.004094039562708881,763.8184015462241,0.36278844596114046,2.0438484262018957
19,20.0,0.015067204812213264,0.004238500020689714,930.974935475209,0.37561128603232175,1.5282035570518169
20,21.0,0.00940140014855013,0.005224505421339785,924.0180011348018,0.46306557804022,2.291517729636043
21,22.0,0.017110369284774395,0.005045052313601121,943.2168240167518,0.44710605221004224,2.049523054214006
22,23.0,0.01691568397485866,0.004913737575636945,923.7214031527652,0.4353796880813435,2.1172898374539604
23,24.0,0.019241170687641928,0.004654854863653574,948.7056710241118,0.41245416499012705,1.766563802449709
