,caloNum,a,a error,b,b error,chi2
0,1.0,0.024541845728721992,0.005224286298021106,915.9532486395617,0.47485461501236603,2.779427738570099
1,2.0,0.02024636438400877,0.005129350771531778,1068.1806098359448,0.46635032645933905,1.6030545444032822
2,3.0,0.02160745944877545,0.0046737786840342676,936.3884538095956,0.42490426387924424,2.0587749369924664
3,4.0,0.021154759355015946,0.004031013648999768,931.4938898479704,0.3665042989536675,1.5112089247394136
4,5.0,0.02423872513408092,0.00422317295259912,960.0285502961651,0.3839059292425739,1.5342667430465888
5,6.0,0.022792178713923184,0.0059793925797677755,946.5180133274965,0.5435664254150171,3.204731620830387
6,7.0,0.01993977596147915,0.005959945283194104,948.3163857471958,0.5418919436100106,3.201852683520098
7,8.0,0.019753881885194193,0.005385460030689394,930.6997474023634,0.48968358674934104,2.7278147805420683
8,9.0,0.023104563174739075,0.005408553768722859,993.1572202186486,0.491666593483062,2.269096960535697
9,10.0,0.02390734014638986,0.005011752421578518,914.8511524579558,0.4556045208513764,2.450449646457663
10,11.0,0.022343004833001657,0.004978007270067723,914.7521323454101,0.4525486696775744,2.466391932765735
11,12.0,0.020946805002756565,0.004946988789103893,917.0176270542795,0.4497040308788329,2.478209501383056
12,13.0,0.01679925897512515,0.003768549176936309,749.8301637283853,0.34259328351740426,2.0119223779350333
13,14.0,0.018657816566735003,0.0041508932456581354,914.1288412749694,0.37738965503340716,1.7013517649490826
14,15.0,0.019450624659852683,0.0036590588742988995,913.8848400109363,0.33264982567566526,1.3154604111545707
15,16.0,0.014014003734846521,0.003938268403375868,925.2980834394416,0.3581234506734364,1.4545617672444462
16,17.0,0.016628015879085637,0.004805674644627209,916.48405502017,0.43694391466519766,2.249308331947627
17,18.0,0.0136341045407773,0.004712010383188643,914.0938539997104,0.4284885362172932,2.251558989637843
18,19.0,0.013173141644674194,0.003825456130585513,763.891605426007,0.3478559235428713,1.9936974237988925
19,20.0,0.013540223932143904,0.004043106558701881,931.0745727914494,0.36766809425553476,1.5535756385363197
20,21.0,0.008568546889069408,0.004805542725119561,924.0725986802439,0.4370747562662892,2.1660643945818854
21,22.0,0.013884359907947941,0.004972620484308376,943.4279007036109,0.452268315592595,2.2255435195840483
22,23.0,0.014758908570458393,0.004640524049283439,923.8627167376394,0.42196061463432394,2.1104622490688283
23,24.0,0.017931654286535505,0.004317236597242477,948.7915404551593,0.39255023517978993,1.6978260812415042
