,caloNum,a,a error,b,b error,chi2
0,1.0,0.022603639570508486,0.0041367839615183396,916.0860260470345,0.405044199157465,2.382543237116391
1,2.0,0.018258620940075243,0.004227849879348171,1068.31928106797,0.4140907639873058,1.4890355413119598
2,3.0,0.02064136352005454,0.0038412754650675694,936.4578582763734,0.37619429304407986,1.9012224598371752
3,4.0,0.01879885981007791,0.0033130182396450855,931.6556401857907,0.32452910717804934,1.396149360146875
4,5.0,0.02110697933066578,0.003465831815731268,960.2409851744798,0.3394397484246645,1.4133224498793422
5,6.0,0.019230807840041983,0.00484752797571584,946.7594417227757,0.4747695743530187,2.880907892149333
6,7.0,0.018476140985604385,0.004646252044259359,948.4158687601368,0.45511462241998085,2.6606585591939265
7,8.0,0.01802656575103219,0.0042161043638855615,930.8174624670474,0.412994882974544,2.2857431523648066
8,9.0,0.021350062658937255,0.0043192666421809,993.2751137614277,0.42298811837547223,1.978616169787514
9,10.0,0.021174563766686333,0.0041585637664816695,915.0343690698661,0.40728002063742635,2.307341295918797
10,11.0,0.018886442700424937,0.004031781959669286,914.9868610232782,0.39487746135616514,2.212663040830607
11,12.0,0.01778749300593021,0.004166179005986929,917.2305721435581,0.408029477029333,2.404264630812527
12,13.0,0.014985701041403827,0.0030205111152198164,749.9547253687639,0.2958105399158233,1.767354169126199
13,14.0,0.01759626298335365,0.003352901088951283,914.2036629563263,0.3284024956584722,1.5182298418284224
14,15.0,0.016201749919486915,0.0031211692230446405,914.1050563153518,0.30573265704380914,1.309835870899256
15,16.0,0.011575392913211044,0.003221734087026498,925.4639926976323,0.31565932268598457,1.332039569298053
16,17.0,0.01208669120455342,0.00402713442579644,916.7931150433125,0.3945598846469247,2.162161861437336
17,18.0,0.013329616154372517,0.003772608365082006,914.1172254021396,0.36960516868792526,1.974461717585404
18,19.0,0.0116472802653476,0.003019823729103622,763.9957497304064,0.2958281228309564,1.6990744314550563
19,20.0,0.012632199325547162,0.003406014218164952,931.1374769654237,0.3336953647192543,1.5081194715622745
20,21.0,0.009451893899053147,0.00392335619010075,924.0124319160593,0.3844058501061131,1.9741325676581856
21,22.0,0.01135740198168662,0.004183037238415366,943.6036099596157,0.4099095734201553,2.1543433757593484
22,23.0,0.01375273695747991,0.003925067983870417,923.9322956679478,0.38451170635268755,2.0650306075142195
23,24.0,0.017872414314273805,0.0037448723153400347,948.8003831552019,0.3667982187568097,1.7464363529414668
