,0,1,2,3,4
0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.995609756097561,0.0034146341463414634,0.0004878048780487805,0.0004878048780487805
2,0.0,0.004014049172102358,0.8028098344204716,0.1545408931259408,0.0386352232814852
3,0.0,0.0,0.01659959758551308,0.21680080482897385,0.7665995975855131
4,0.0,0.0,0.0004972650422675286,0.01093983092988563,0.9885629040278469
