,0,1,2,3,4
0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.9492207139265962,0.048768225238813474,0.002011060834590246,0.0
2,0.0,0.07879088206144698,0.7041625371655104,0.2066402378592666,0.010406342913776016
3,0.0,0.004113110539845758,0.16555269922879176,0.3974293059125964,0.43290488431876606
4,0.0,0.0004923682914820286,0.028064992614475627,0.1708517971442639,0.8005908419497785
