,0,1,2,3,4
0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.9580384226491405,0.03943377148634985,0.0025278058645096056,0.0
2,0.0,0.016200294550810016,0.757486499754541,0.2184585174275896,0.007854688267059401
3,0.0,0.000496031746031746,0.03968253968253968,0.3725198412698413,0.5873015873015873
4,0.0,0.0,0.0,0.03188839063278525,0.9681116093672147
