,0,1,2,3,4
0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.9960079840319361,0.003992015968063872,0.0,0.0
2,0.0,0.10005130836326322,0.7449974345818369,0.12057465366854797,0.03437660338635198
3,0.0,0.00911854103343465,0.2877406281661601,0.2730496453900709,0.43009118541033436
4,0.0,0.001967535661583866,0.07624200688637482,0.20019675356615838,0.721593703885883
