,0,1,2,3,4
0,1.0,0.0,0.0,0.0,0.0
1,0.0,1.0,0.0,0.0,0.0
2,0.0,0.04069175991861648,0.858087487283825,0.09257375381485249,0.008646998982706003
3,0.0,0.0035070140280561123,0.28306613226452904,0.374248496993988,0.33917835671342683
4,0.0,0.000493339911198816,0.055747409965466205,0.26344351258016774,0.6803157375431672
