,caloNum,a,a error,b,b error,chi2
0,1.0,-0.0005468604420180123,0.00020502145701347259,1.0769614451834053,0.019153447043890808,1.0550111979870451
1,2.0,-0.0007038704444895699,0.00018748194829445693,0.8539949706530159,0.017520315694585824,0.9333486468158909
2,3.0,-0.00031811712188625904,0.00020252616819354334,1.1631302587182015,0.01892559265623707,1.059475126973128
3,4.0,-0.0003405679574290538,0.00016609290428141343,0.9081335429240183,0.01552076092086474,0.7228383178411834
4,5.0,-0.0006677348038745302,0.0002670122180816785,0.7385639339249364,0.024950258940800694,1.809257359166876
5,6.0,0.0003746781111010759,0.00021319018326040523,0.5236627156377983,0.019919539908620852,1.1472984632339946
6,7.0,0.00035544211193186707,0.00024590415565209237,0.21518797184641034,0.02297493538597338,1.5304654970139282
7,8.0,0.00021341575248450868,0.0001446547094238698,0.8648412342194066,0.01352287925140073,0.5398780591647532
8,9.0,-9.762559586015052e-05,0.0002117002148649693,1.0773584567394172,0.01978492006708312,1.0364000222951084
9,10.0,-0.00029873360873664516,0.00016765624277338806,1.2119415993439973,0.015664534516386962,0.7420774006781649
10,11.0,-0.00033963224900489177,0.00018470315539794092,0.7040265034113862,0.017264094025457897,0.901407937766297
11,12.0,0.00017547735276333547,0.00021211254977282365,1.5629704328535055,0.01982150335461647,1.2194982505069565
12,13.0,-0.0009187292858943521,0.0001434313472501436,1.2017696258963368,0.013409608729643686,0.6152080045255308
13,14.0,-0.0010047688220405557,0.00019737747525575908,1.266053358133648,0.018452504684779422,1.0442999834264644
14,15.0,-0.0010192513380282403,0.0002054557700185171,0.2398193885937871,0.019202078032947757,1.1326772869439299
15,16.0,-0.00010692376312801758,0.0001824018052553917,1.1349936589809568,0.017048151024276408,0.8656338946009665
16,17.0,-0.0008677494823081507,0.00016862422491805646,1.158147974840736,0.015760280963507303,0.7492688014653002
17,18.0,-0.0009313653379647617,0.0001939272655081182,1.006837379435347,0.018132779202484246,1.0234483637738523
18,19.0,-0.0013343337578490058,0.0001830763354849004,1.5891647595066962,0.017109110852332694,0.9810438708904655
19,20.0,-0.0015446369348942693,0.00020937323346311443,1.051198921317996,0.01956623679415528,1.1582569208610694
20,21.0,-0.0021829619561965366,0.0002800314118537802,1.6241215192259801,0.026164740977957804,2.0006548687153036
21,22.0,-0.0018804184975282996,0.0002473440383243472,2.0514969923710535,0.023117840230865754,1.5926097310111194
22,23.0,-0.0014456782651291733,0.00022108371158662408,1.3274357248746826,0.020660060849690395,1.2842355012653177
23,24.0,-0.0006955681627375132,0.00017533436391230003,1.1048542219497248,0.016377119204238275,0.8203493117144569
