,caloNum,a,a error,b,b error,chi2
0,1.0,0.016163968374131178,0.004855647325616849,667.6726640018408,0.5319769803809408,0.7728455874352037
1,2.0,0.020974696984834423,0.008745756629458354,876.8662715418751,0.9575017156228011,0.6520702277615923
2,3.0,0.026507687109891043,0.007503758563735837,828.0016137562635,0.8217020586210286,0.6529432893305733
3,4.0,0.014557846968127026,0.006585977188353544,894.0507295193266,0.7216260890723313,0.5036478133899357
4,5.0,0.02070233366495039,0.008725286027489357,969.9402608554891,0.9554718096267999,0.4978616934187493
5,6.0,0.014800926396143157,0.007569687492305521,784.2364293309844,0.8295034891579803,0.7934127992558947
6,7.0,0.022321358709584332,0.005332803018266849,685.8388153944372,0.5835000354170153,0.6277268953975516
7,8.0,0.028745244677679964,0.006778960290786008,879.9978302812164,0.7419932708349049,0.5094167556652717
8,9.0,0.013444980422808716,0.007953561289921694,789.0614782126685,0.8712062478060172,0.7862126923039762
9,10.0,0.02258722056477144,0.006296876890525829,885.571849810134,0.6897533852928367,0.5192851570724962
10,11.0,0.005479398204749053,0.005631690307817967,671.8561516193541,0.6175529676251466,0.8545262105280613
11,12.0,0.015593297676226562,0.004446626880802726,685.9957877451053,0.48696305389309313,0.6254839779183702
12,13.0,0.009430698496099553,0.0032639051422127864,514.1793390773967,0.35768781947847333,0.5993748146641334
13,14.0,0.02031333114940916,0.004779061629490591,689.1500725156609,0.5232826898882227,0.6501924157363231
14,15.0,0.020422800419641854,0.005796343546570312,818.1264617027078,0.6344311345353305,0.4659758572988121
15,16.0,0.01573158498312291,0.005622164073711108,844.6155300579701,0.6158024049219422,0.4122078052684429
16,17.0,0.011543065629728476,0.005507925826797473,839.9346152427212,0.6040362204442377,0.4886862839811485
17,18.0,0.01845686956105365,0.00453889665888705,642.1079117819849,0.49708688521098543,0.7520007608125917
18,19.0,-0.0004008375598883,0.003420734054591502,486.80025003494796,0.37519567471917303,0.6189269905540227
19,20.0,0.015068001116176094,0.005219047237239781,722.2198176305094,0.571899385908529,0.636319965603958
20,21.0,0.01855307948852527,0.006428104283305608,920.2473679332371,0.7040833597263578,0.3986357238564578
21,22.0,0.027045241343973736,0.007913292820278753,1011.4175590832327,0.8663554176812782,0.4505787799823415
22,23.0,0.010863509228975077,0.005720939146402103,694.7905356413548,0.6267905465774669,0.6185006515015166
23,24.0,0.019551552864853276,0.005032609285031854,753.0101663484177,0.5508946968819985,0.40010780860592954
