,caloNum,a,a error,b,b error,chi2
0,1.0,0.016358756623716584,0.005314918194658103,667.6565999335647,0.5617937884370586,0.8007236749084768
1,2.0,0.02580494569795558,0.009058526046450202,876.4954580393335,0.9564496719254886,0.6039714968173243
2,3.0,0.027412011294175444,0.008202705665720268,827.9349977280355,0.8665419748833678,0.6745627702818688
3,4.0,0.01160413001229433,0.006956255009447612,894.2756113230097,0.7355148619090278,0.48623861529827156
4,5.0,0.024402870871361566,0.009750253295653585,969.6590898018478,1.0298348070973935,0.5370925550639198
5,6.0,0.02014595253524857,0.007943311307160346,783.8239578635357,0.839284882824991,0.7535877732108154
6,7.0,0.023526095749764636,0.005974485037370438,685.7460298116747,0.6305547636706166,0.6804964357296482
7,8.0,0.028475166511862857,0.007324382467377285,880.0185964937432,0.7732728115361711,0.5136777469494607
8,9.0,0.015082620959399554,0.008685018209258166,788.9406128872986,0.9176695217631478,0.8099360369552555
9,10.0,0.028134439484787173,0.00659859529161357,885.1452268687499,0.6969495445185144,0.4919380393808493
10,11.0,0.008656852572341485,0.0060393312196940175,671.6143590843535,0.6385558828369287,0.8477588774915296
11,12.0,0.01584312891236356,0.004813867058754875,685.9753107772472,0.5085578728613588,0.6335143036145053
12,13.0,0.010216843064734462,0.003526898150246541,514.1197238447945,0.37278459476555126,0.6043747770914996
13,14.0,0.018633234819311673,0.005170094099584504,689.2778394075024,0.5462564103080927,0.6583106567846642
14,15.0,0.021155700109852113,0.006640874817680359,818.0707421263606,0.7012497570167319,0.5288711863651155
15,16.0,0.018491860961695392,0.006031151130975443,844.404506563623,0.6370474557220182,0.4094293362152812
16,17.0,0.017278129688746976,0.0056463329332613775,839.4962559820971,0.5970058973008256,0.4429040086806485
17,18.0,0.018936751071867357,0.004959925796183673,642.0722662587171,0.5240087813924266,0.7760977238416492
18,19.0,0.0009083995446707585,0.00358276040668705,486.70144442132045,0.37893387122239486,0.5859144819879945
19,20.0,0.017095460573688614,0.005524342795080521,722.065298268026,0.5838330570524979,0.615659363816342
20,21.0,0.021898153201681404,0.006922952879111853,919.9900559244757,0.7313640464757788,0.3993919438286108
21,22.0,0.031938317092844205,0.008457132468198101,1011.0385334879772,0.8931481360967316,0.4447883951423807
22,23.0,0.013335591843047452,0.006405055342723003,694.6010675419287,0.6767299955581569,0.6692301641854222
23,24.0,0.01865055189328544,0.0053494496053348,753.0782168525449,0.5650891654064071,0.3912723445864805
