,caloNum,a,a error,b,b error,chi2
0,1.0,0.02689413045523577,0.023507115834923584,914.2801711591807,1.8319163071167517,153.93521328147864
1,2.0,0.03364872054231509,0.021293517771050235,1065.455253561592,1.6591279228099352,75.61473785755939
2,3.0,0.032050502958764215,0.022222595074344074,934.0175489122201,1.7311711262763554,127.4773632211638
3,4.0,0.03323788819701669,0.02244242636585815,928.815352787056,1.7485336392845598,128.36753431466488
4,5.0,0.0353346822130422,0.026017959869944464,957.0906691284131,2.027067013152887,159.7899134527935
5,6.0,0.03966939511252981,0.025796126364388987,943.2549520325906,2.0100349558075337,163.49817990986534
6,7.0,0.042389850829089595,0.025633447299186166,944.6578215473772,1.9975548117571817,162.11951666600208
7,8.0,0.039506091658329766,0.02269725840877972,927.2557132779227,1.769193627479101,132.5539002616412
8,9.0,0.03926721603856377,0.021094372076314958,990.1390469271147,1.6447297999980488,94.36457866328276
9,10.0,0.03445043549699164,0.020995620934404033,912.3251049766536,1.6376343756479586,117.52680166268026
10,11.0,0.035181198868409695,0.02492646781512898,912.0552553348413,1.9442506227032765,168.7520679570849
11,12.0,0.03475971581867941,0.023559297367359455,914.1402320757891,1.8378600500861557,153.39418316174743
12,13.0,0.025376034509214076,0.01638574388456891,748.008135218348,1.2787867812578237,103.65436792245636
13,14.0,0.024530623732440797,0.021348651818571394,912.1480981405158,1.6664931515830288,122.7385622307016
14,15.0,0.024199182963320368,0.021724065658415725,911.9525257849772,1.695846355898551,126.48582373986396
15,16.0,0.019230023043632957,0.021723437913746677,923.3192800380031,1.6963444256079234,120.6636337479351
16,17.0,0.01882900086598186,0.022249641432814497,914.8657497348753,1.737101525830848,131.345325927243
17,18.0,0.015457444276332093,0.023200868304520044,912.62188568885,1.8114690234320563,148.7076052350571
18,19.0,0.016399246993425966,0.01632729732291875,762.6965167459932,1.274264248675372,98.93134256390728
19,20.0,0.015730980774023493,0.02169323522170399,929.4753779244224,1.6930114680155532,122.03396136450667
20,21.0,0.01448288955906583,0.021778536952681282,922.136726716569,1.6994849335361468,121.509208913231
21,22.0,0.015883090518713255,0.022916415674519183,941.6843373116819,1.7879044874570738,129.1352448785869
22,23.0,0.017357779343435863,0.02266338636786556,922.2877143957842,1.7673738720785597,137.55317240981825
23,24.0,0.021445298934153194,0.02174137774611083,947.1091020194,1.6950908130614644,117.74746526353054
