,caloNum,a,a error,b,b error,chi2
0,1.0,0.006423900779293282,0.02163269822096376,666.6941601386421,1.9182184274585476,0.7595506076598858
1,2.0,0.04809401966801339,0.0231559990948997,787.5996663141474,2.0488337679224817,0.4648550787569299
2,3.0,-0.023174114064794405,0.02769016437246886,831.2302452139951,2.456147595639135,0.43292972498242327
3,4.0,0.06648190390944317,0.03203067942366579,901.0629744941538,2.8312573375958094,0.5758217710489626
4,5.0,0.0031004692725920503,0.03224679108733526,981.7361710236927,2.8605618655868943,0.330931573259095
5,6.0,-0.0033672390690872465,0.028435828001070744,772.2194314777239,2.521813621222894,0.5932565240700101
6,7.0,0.033408024720030335,0.027195262225729894,686.3857338091317,2.4076171386152048,0.7882698911431754
7,8.0,0.03476033937599,0.03330133684788587,882.56127291537,2.9460286450694464,0.5772464033120386
8,9.0,0.020514662727915838,0.029826962076318377,780.9903141865494,2.6409736547073197,0.5508473202834581
9,10.0,0.04273586975210956,0.027407108909844307,885.4068301261984,2.426817017249249,0.45738249423441985
10,11.0,0.007043825743551846,0.02277895505034705,666.5852796465953,2.0182444225499827,0.698804726584339
11,12.0,0.04659952167100339,0.01671616497592582,678.9004181777719,1.4787228371806203,0.4190040803284483
12,13.0,0.019881952071947782,0.013784252563382081,511.8405645748579,1.2205654992471058,0.527824722363929
13,14.0,0.04041932585461355,0.020795611590148606,681.6983887000293,1.8417586177831018,0.6082867954214106
14,15.0,-0.013226410845071819,0.02739803737846883,826.1748521971458,2.4336058986895197,0.48243580120145746
15,16.0,-0.003638388162024782,0.022813932285763217,848.9187163083458,2.0245241974145696,0.32409376366503573
16,17.0,0.01153090116782306,0.02180280155163467,844.838192787473,1.9338945628237545,0.3597147890712036
17,18.0,0.02060834959520783,0.01851858668318468,634.6977310009225,1.641786027651861,0.5922577641994161
18,19.0,0.04040665949932815,0.014574485487617249,480.9549223793613,1.28935771545912,0.5362116746076826
19,20.0,0.026579689074812216,0.024074672748250946,716.0832827624191,2.1327579368860228,0.6552342732868657
20,21.0,-0.03809132198420814,0.02983996472881782,934.4814260999885,2.6535409729650192,0.387278418909144
21,22.0,0.04549958316645319,0.029429911598119134,1009.3484549425921,2.6073584102483247,0.3157579856301679
22,23.0,0.02702999588213119,0.0283920641482286,696.0517087737219,2.5147593119611864,0.7053469669996756
23,24.0,0.01423138649050905,0.0319604193600712,751.6757400680493,2.833741637168879,0.7520847993941879
