,caloNum,a,a error,b,b error,chi2
0,1.0,0.01167539399099973,0.017095920650013287,666.3088356461875,1.676986253872383,0.7271743187875112
1,2.0,0.036477336378578674,0.020461275642091156,788.3450429462051,2.0034417259420314,0.5566762858629308
2,3.0,-0.05166292897293681,0.026833643014633014,833.0981656415591,2.640824427331768,0.6296814910698831
3,4.0,0.033494203095363474,0.027093993682776363,903.3267986223561,2.6541663825496355,0.6354614582541966
4,5.0,-0.01062993263599361,0.029553779155261195,982.6712082911688,2.9022251196549003,0.4263462996044285
5,6.0,0.0017659015121887546,0.02267559719620421,771.9169075274478,2.225394437240581,0.5789036755987138
6,7.0,0.020779679079958854,0.02335745517744036,687.2551332740062,2.2877360561338,0.8910755074867052
7,8.0,0.007000736746180445,0.027965121349477925,884.4285014841563,2.7418781477628293,0.6280802927324786
8,9.0,0.02320875999958326,0.022975022187419016,780.8238600301509,2.2478946885909066,0.4983109240233722
9,10.0,0.01799523365099897,0.02087998422928164,887.0989652010616,2.046791972765162,0.4073579864205416
10,11.0,0.0054797632236550835,0.017381146474205567,666.6669600221582,1.7028855443626374,0.6226127111345361
11,12.0,0.03755826991543251,0.013509629714942892,679.5004314084081,1.3223115342828553,0.4194193610918703
12,13.0,0.02298150000201048,0.010721305881058107,511.6394582885608,1.0491705725794407,0.4872309145719637
13,14.0,0.01433043771851645,0.018728972104990683,683.4676064654441,1.8386791486088483,0.7616288560666681
14,15.0,0.010615547439146998,0.023809251348448145,824.584516491791,2.3351200340669545,0.5536722786585462
15,16.0,0.020774803866162452,0.02006841960876699,847.2538714140761,1.967822640446539,0.3819030652816576
16,17.0,-0.007053372356963991,0.022685770132559794,846.1202192331342,2.2292484972264974,0.5996536707319897
17,18.0,0.007421069447686938,0.01722194066905927,635.5549904447574,1.6907873597034258,0.7861041412769499
18,19.0,0.036101245538195596,0.012340649921473035,481.2063653594681,1.2066634699992818,0.5864102426926715
19,20.0,0.030929815799448014,0.01956405162627253,715.8157381352487,1.9160936520905565,0.6606866915568996
20,21.0,-0.019211696600490553,0.022022246836302144,933.2078614639896,2.1665594625512092,0.3227206665578871
21,22.0,0.0438514099150983,0.022764712440262774,1009.4191561470892,2.2302637653372446,0.28873343302150367
22,23.0,0.025011171895908853,0.02244539525227429,696.1506299893126,2.198788681831601,0.6757145977261166
23,24.0,0.011740697534419501,0.023583038604994878,751.8548772007894,2.3117040680467604,0.6255990756717994
